threshold,tp,fp,tn,fn,n_alerts,alerts_per_day,precision,recall,specificity,f1,accuracy,kappa,split
0.041,5227,568760,760041,123,573987,1057.0662983425414,0.009106478021279228,0.9770093457943925,0.5719750361416044,0.018044764964088262,0.5735992402659069,0.010179633841227644,test
0.042,5227,563884,764917,123,569111,1048.086556169429,0.009184500036021092,0.9770093457943925,0.5756445095992553,0.018197928144817486,0.5772539989851224,0.01033465093742448,test
0.043,5226,559217,769584,124,564443,1039.4898710865561,0.009258685110808355,0.9768224299065421,0.5791566984070602,0.018343503693446568,0.5807513542320172,0.010482002747118094,test
0.044,5220,554590,774211,130,559810,1030.9576427255986,0.009324592272378128,0.9757009345794393,0.5826387848895358,0.018472644914714415,0.5842149801634148,0.01061279383746547,test
0.045,5215,550177,778624,135,555392,1022.8213627992634,0.009389764346623647,0.974766355140187,0.5859598239314991,0.018600354530247422,0.5875189540014586,0.010742122604756665,test
0.046,5214,545703,783098,136,550917,1014.5801104972376,0.009464220563170133,0.9745794392523365,0.5893267690195898,0.018746393368652105,0.5908716479618874,0.0108899445449829,test
0.047,5211,541619,787182,139,546830,1007.0534069981584,0.009529469853519375,0.9740186915887851,0.5924002164357192,0.018874280126045858,0.5939305221073177,0.011019424380024564,test
0.048,5205,537500,791301,145,542705,999.4567219152855,0.009590845855483181,0.9728971962616823,0.5955000033865115,0.018994443988285845,0.5970133815437683,0.011141133243557774,test
0.049,5204,533437,795364,146,538641,991.9723756906077,0.009661351438156397,0.9727102803738318,0.598557647081843,0.019132669474311154,0.6000580144226553,0.011281048191692424,test
0.05,5204,529545,799256,146,534749,984.804788213628,0.009731668502418892,0.9727102803738318,0.6014866033363913,0.01927054114153146,0.6029752254429971,0.011420589878999467,test
0.051,5201,525824,802977,149,531025,977.9465930018416,0.0097942658066946,0.9721495327102804,0.6042868721501564,0.019393148450244698,0.6057620164434161,0.011544728126510532,test
0.052,5198,522156,806645,152,527354,971.1860036832412,0.009856756562005787,0.971588785046729,0.6070472553828602,0.019515528323421634,0.6085090818055827,0.011668636679374927,test
0.053,5195,518533,810268,155,523728,964.5082872928177,0.009919271072006844,0.9710280373831776,0.6097737734995684,0.01963793618332269,0.6112224178522521,0.011792574054565578,test
0.054,5193,515023,813778,157,520216,958.0405156537753,0.009982391929506205,0.9706542056074766,0.6124152525472212,0.019761552307417145,0.6138518053803504,0.011917719171271992,test
0.055,5191,511527,817274,159,516718,951.598526703499,0.010046098645682944,0.9702803738317757,0.6150461957810086,0.019886298336615153,0.6164706993436275,0.012044008163477898,test
0.056,5188,508191,820610,162,513379,945.4493554327809,0.010105594502307262,0.9697196261682243,0.6175567297134785,0.020002737460215258,0.6189689173114588,0.012161905742892458,test
0.057,5185,504887,823914,165,510072,939.3591160220994,0.010165231575150174,0.9691588785046729,0.620043181785685,0.02011943611254467,0.6214431499882697,0.012280066480256037,test
0.058,5185,501563,827238,165,506748,933.2375690607735,0.010231910140740565,0.9691588785046729,0.6225446850205562,0.020250030267644086,0.6239346220930014,0.012412243347267248,test
0.059,5184,498375,830426,166,503559,927.3646408839779,0.010294722167610945,0.9689719626168224,0.6249438403493074,0.020372993993032152,0.6263234071705527,0.012536713362813095,test
0.06,5182,495267,833534,168,500449,921.6372007366482,0.01035470147807269,0.9685981308411215,0.6272827910273999,0.020490352887214087,0.6286514794802087,0.012655526985479029,test
0.061,5182,492309,836492,168,497491,916.1896869244936,0.010416268837024187,0.9685981308411215,0.6295088579855073,0.020610888929104825,0.6308686198188961,0.012777523750745094,test
0.062,5178,489373,839428,172,494551,910.7753222836096,0.010470103184504732,0.9678504672897196,0.6317183686646834,0.020716101788154057,0.6330662721086294,0.012884077461214189,test
0.063,5173,486522,842279,177,491695,905.5156537753223,0.010520749651714985,0.9669158878504673,0.6338639119025347,0.02081501674898651,0.6351994639287457,0.012984274190626977,test
0.064,5169,483674,845127,181,488843,900.2633517495395,0.010573947054575804,0.9661682242990655,0.6360071974659862,0.020918952716853536,0.6373311566681732,0.013089536950639361,test
0.065,5164,480861,847940,186,486025,895.0736648250461,0.01062496785144797,0.9652336448598131,0.6381241434947746,0.0210185703383363,0.639435865955203,0.013190446470552246,test
0.066,5159,478175,850626,191,483334,890.1178637200736,0.010673778380995336,0.9642990654205608,0.6401455146406422,0.021113848622013407,0.641445383618496,0.013286964867577513,test
0.067,5157,475598,853203,193,480755,885.3683241252302,0.01072687751557446,0.9639252336448598,0.6420848569499873,0.02121763816459407,0.6433754500052843,0.013392047545079283,test
0.068,5153,472985,855816,197,478138,880.548802946593,0.010777223312098181,0.963177570093458,0.6440512913521287,0.02131593752068304,0.6453310007637816,0.013491607921426015,test
0.069,5152,470479,858322,198,475631,875.9318600368324,0.010831926430363034,0.9629906542056075,0.6459372020340142,0.021422883648210638,0.647208599326463,0.013599868978502393,test
0.07,5150,467920,860881,200,473070,871.2154696132596,0.01088633817405458,0.9626168224299065,0.6478629982969609,0.021529200284269055,0.6491251739870525,0.013707510293066412,test
0.071,5148,465398,863403,202,470546,866.5672191528545,0.010940481908251266,0.9622429906542056,0.6497609499089781,0.021634979071057544,0.6510140156548996,0.013814607496252374,test
0.072,5142,462932,865869,208,468074,862.0147329650092,0.0109854424727714,0.9611214953271028,0.6516167582655341,0.02172259961472169,0.6528578849020839,0.013903396363880249,test
0.073,5137,460581,868220,213,465718,857.6758747697975,0.011030280126600218,0.9601869158878504,0.6533860224367681,0.021810014690023524,0.6546163065500082,0.013991960650592912,test
0.074,5134,458304,870497,216,463438,853.4769797421731,0.011078073010845032,0.959626168224299,0.6550995973061429,0.021903291039873034,0.656320761293137,0.014086422753440993,test
0.075,5128,455925,872876,222,461053,849.0847145488029,0.011122365541488722,0.9585046728971962,0.6568899331051076,0.021989566962476656,0.6580994205303597,0.014173853279873045,test
0.076,5125,453586,875215,225,458711,844.7716390423573,0.011172611949571734,0.9579439252336449,0.6586501665787428,0.022087613481848293,0.6598503467748403,0.014273144646168384,test
0.077,5124,451345,877456,226,456469,840.6427255985267,0.011225296789048106,0.9577570093457944,0.6603366493553211,0.022190511867203385,0.6615293171462601,0.014377311242010506,test
0.078,5119,449161,879640,231,454280,836.6114180478821,0.01126838073434886,0.9568224299065421,0.661980236318305,0.022274438135021647,0.6631625655566724,0.014462347693656364,test
0.079,5116,446932,881869,234,452048,832.5009208103131,0.01131738222489647,0.9562616822429907,0.6636576883972845,0.022370014735525735,0.6648310423632707,0.014559140449425328,test
0.08,5112,444784,884017,238,449896,828.537753222836,0.011362626029126731,0.9555140186915888,0.665274183267472,0.022458187441515138,0.6664380568616296,0.014648458055092793,test
0.081,5108,442574,886227,242,447682,824.4604051565377,0.011409884694939712,0.9547663551401869,0.66693733674192,0.02255028342368751,0.6680915428613403,0.014741747253340425,test
0.082,5102,440491,888310,248,445593,820.6132596685082,0.011449910568613062,0.9536448598130841,0.6685049153334472,0.02262813703727522,0.6696483381566255,0.01482065851867624,test
0.083,5097,438456,890345,253,443553,816.8563535911602,0.01149129867231199,0.9527102803738318,0.6700363711345793,0.022708692078244073,0.6711699050557246,0.014902286414196312,test
0.084,5094,436438,892363,256,441532,813.1344383057091,0.011537102633557703,0.9521495327102804,0.6715550334474463,0.022797964563352292,0.672680228849658,0.014992701178554713,test
0.085,5092,434437,894364,258,439529,809.4456721915285,0.011585128626324997,0.9517757009345794,0.6730609022720483,0.022891617720773513,0.6741785599980812,0.015087531549452412,test
0.086,5085,432436,896365,265,437521,805.7476979742173,0.011622299272492063,0.9504672897196261,0.6745667710966503,0.022963797584398166,0.6756731434447825,0.015160722015452382,test
0.087,5082,430502,898299,268,435584,802.1804788213628,0.011667095210108728,0.9499065420560747,0.6760222185263256,0.02305106886744955,0.6771205058497877,0.01524911275512458,test
0.088,5080,428526,900275,270,433606,798.537753222836,0.011715705040981905,0.9495327102803738,0.6775092733975968,0.023145827827846074,0.6786000984896012,0.015345063678654186,test
0.089,5076,426621,902180,274,431697,795.0220994475138,0.011758247103871465,0.948785046728972,0.6789428966414083,0.02322862300850938,0.6800249746842749,0.015428943759807606,test
0.09,5074,424799,904002,276,429873,791.6629834254144,0.01180348614590821,0.9484112149532711,0.6803140575601614,0.023316782431075562,0.6813891381110534,0.015518215449664663,test
0.091,5073,423071,905730,277,428144,788.4788213627993,0.011848817220374454,0.9482242990654206,0.6816144780143905,0.023405168237622665,0.6826835942858043,0.015607697165226123,test
0.092,5071,421219,907582,279,426290,785.0644567219152,0.011895657885477022,0.9478504672897197,0.6830082156771405,0.02349643221202854,0.6840702439229143,0.015700111634610974,test
0.093,5063,419472,909329,287,424535,781.8324125230203,0.011925989612163897,0.9463551401869159,0.684322934735901,0.02355513683892204,0.6853736945817978,0.015759687569681765,test
0.094,5062,417698,911103,288,422760,778.5635359116022,0.011973696660043524,0.9461682242990654,0.6856579728642588,0.02364812781761697,0.6867026296123901,0.015853831463885613,test
0.095,5058,415964,912837,292,421022,775.3627992633518,0.012013623991145356,0.9454205607476636,0.6869629086672873,0.023725760603416735,0.6879993344081742,0.015932489242374753,test
0.096,5055,414229,914572,295,419284,772.1620626151013,0.01205626735100791,0.9448598130841122,0.688268597028449,0.023808738819783626,0.6892975382846469,0.0160165383722055,test
0.097,5052,412568,916233,298,417620,769.097605893186,0.012097121785355108,0.9442990654205607,0.6895185960877512,0.023888219022625716,0.6905402761756353,0.016097047251184937,test
0.098,5049,410880,917921,301,415929,765.9834254143647,0.012139091046789235,0.9437383177570093,0.6907889142166509,0.023969863202295865,0.691803251655922,0.01617974690097679,test
0.099,5045,409103,919698,305,414148,762.7034990791897,0.012181635550576123,0.9429906542056075,0.6921262100194084,0.02405255805748776,0.6931321866865144,0.01626353055302637,test
0.1,5041,407456,921345,309,412497,759.6629834254144,0.012220694938387431,0.9422429906542056,0.69336567326484555,0.02412844892987146,0.6943636814723371,0.016340427819250575,test
0.11,5008,391939,936862,342,396947,731.0257826887661,0.01261629386290865,0.9360747663551402,0.7050431178182437,0.024897028812046824,0.705969564164776,0.01711907376287466,test
0.12,4987,377905,950896,363,382892,705.1418047882137,0.01302456045046645,0.9321495327102803,0.7156045186600551,0.02569016232143869,0.7164728730106262,0.017922355912512532,test
0.13,4959,365100,963701,391,370059,681.5082872928177,0.0134005658557149,0.9269158878504673,0.7252410255561217,0.026419185475041886,0.7260497499908182,0.018660928279306214,test
0.14,4927,353371,975430,423,358298,659.8489871086556,0.013751123366583124,0.9209345794392524,0.7340677799008279,0.027097632875747978,0.7348171233990756,0.019348435949298724,test
0.15,4905,342069,986732,445,346974,638.9944751381215,0.014136505905341611,0.9168224299065421,0.742573191922643,0.02784368933141086,0.7432719384837249,0.020104180479228986,test
0.16,4868,331621,997180,482,336489,619.6850828729282,0.014467040527327788,0.9099065420560748,0.750435919298676,0.028481244094442117,0.7510754030091047,0.02075049793900386,test
0.17,4843,321830,1006971,507,326673,601.6077348066299,0.014825222776293112,0.9052336448598131,0.757804215981174,0.02917267779641772,0.7583954140123569,0.021451093819969746,test
0.18,4808,312478,1016323,542,317286,584.3204419889503,0.01515352079827033,0.8986915887850467,0.764842139643182,0.02980448555027957,0.7653788814009809,0.02209163282741108,test
0.19,4772,303596,1025205,578,308368,567.8968692449355,0.01547501686296892,0.8919626168224299,0.77152636098257,0.03042222633065364,0.7720093152874,0.022718008492056862,test
0.2,4740,295152,1033649,610,299892,552.2872928176796,0.01580569004841743,0.8859813084112149,0.7778809618596012,0.031057325007698807,0.7783144486643566,0.02336189224696381,test
0.21,4709,286858,1041943,641,291567,536.9558011049724,0.01615066176899306,0.8801869158878505,0.7841226790166473,0.03171930202716584,0.78450790053,0.024033003859899742,test
0.22,4678,279079,1049722,672,283757,522.572744014733,0.016485936910807488,0.874392523364486,0.7899768287350777,0.032361720746989876,0.7903153391182857,0.02468435983854372,test
0.23,4643,271349,1057452,707,275992,508.2725598526703,0.016822951389895358,0.8678504672897196,0.7957941031049796,0.0330060922293863,0.7960830520683191,0.025337867927945276,test
0.24,4619,264075,1064726,731,268694,494.83241252302025,0.017190558776898627,0.8633644859813084,0.8012682109661267,0.03370991519609989,0.8015172195651017,0.02605125919995167,test
0.25,4595,256970,1071831,755,261565,481.70349907918967,0.01756733507923461,0.8588785046728972,0.806615136502757,0.03443043665586423,0.8068247147436834,0.02678159349935366,test
0.26,4561,249888,1078913,789,254449,468.5985267034991,0.017925006582851573,0.8525233644859813,0.811944753202323,0.03511175947559459,0.8121074750909005,0.02747262952865746,test
0.27,4529,243234,1085567,821,247763,456.2854511970534,0.018279565552564346,0.8465420560747664,0.8169522750208646,0.03578638789789541,0.8170709312514101,0.028156872406407532,test
0.28,4497,236622,1092179,853,241119,444.0497237569061,0.01865054184863076,0.8405607476635514,0.8219281893978105,0.036491404598549916,0.8220029067174556,0.028871940535241503,test
0.29,4472,230120,1098681,878,234592,432.02946593001843,0.01906288364479607,0.8358878504672898,0.8268213223801005,0.03727567495478074,0.8268576795280295,0.029667044407194372,test
0.3,4435,223842,1104959,915,228277,420.3996316758748,0.01942815088686114,0.8289719626168224,0.831545882340546,0.03796650215942506,0.8315355608173288,0.030368055295500906,test
0.31,4413,217780,1111021,937,222193,409.195211786372,0.01986111173619331,0.8248598130841122,0.836107889744213,0.03878827298576533,0.836062784497407,0.031201111696432998,test
0.32,4384,211660,1117141,966,216044,397.8710865561694,0.020292162707596602,0.8194392523364487,0.8407135455196075,0.0396036026269908,0.8406282347350488,0.03202798658244336,test
0.33,4344,205777,1123024,1006,210121,386.96316758747696,0.020673802237758245,0.8119626168224299,0.8451408450174255,0.04032097126759518,0.8450077989672833,0.03275620742619602,test
0.34,4305,200035,1128766,1045,204340,376.316758747698,0.02106782812958794,0.8046728971962617,0.8494620338184574,0.04106061328627974,0.8492824275513041,0.033507027576078895,test
0.35,4256,194293,1134508,1094,198549,365.65193370165747,0.021435514658849956,0.7955140186915888,0.8537832226194892,0.04174615863736458,0.8535495607318812,0.03420362998565122,test
0.36,4220,188772,1140029,1130,192992,355.4180478821363,0.02186619134471895,0.788785046728972,0.8579380960730764,0.042552762400298476,0.8576607895208264,0.035022316724192544,test
0.37,4188,183271,1145530,1162,187459,345.22836095764274,0.022340885206898576,0.782803738317757,0.8620779183639988,0.04344195551037556,0.8617600256642614,0.035924535499261966,test
0.38,4164,177908,1150893,1186,182072,335.30755064456724,0.022870073377564918,0.7783177570093458,0.8661138876325349,0.04443448474565419,0.8657618215629266,0.0369310733752966,test
0.39,4121,172707,1156094,1229,176828,325.6500920810313,0.0233051326712964,0.7702803738317757,0.870027942483487,0.04524146713653679,0.8696279506592582,0.03775078337224062,test
0.4,4083,167580,1161221,1267,171663,316.1381215469613,0.023784974047989373,0.763177570093458,0.8738863080325797,0.0461322049792953,0.8734423614718274,0.03865516809480079,test
0.41,4037,162560,1166241,1313,166597,306.8084714548803,0.02423212902993451,0.7545794392523365,0.8776641498614164,0.0469563295666688,0.8771705751447925,0.039492666075531015,test
0.42,4002,157581,1171220,1348,161583,297.57458563535914,0.02476745697257756,0.7480373831775701,0.8814111368067905,0.047947380086621576,0.880876302607426,0.040498725828220866,test
0.43,3956,152683,1176118,1394,156639,288.4696132596685,0.025255523847828445,0.7394392523364486,0.8850971665433726,0.04884282266079795,0.8845130723583762,0.041408752968084064,test
0.44,3912,147868,1180933,1438,151780,279.52117863720076,0.025774146791408617,0.731214953271028,0.8887207339548961,0.04979316489530961,0.8880891293414314,0.04237442808246354,test
0.45,3865,143146,1185655,1485,147011,270.73848987108653,0.026290549686758133,0.7224299065420561,0.8922743134600291,0.05073476808369595,0.8915932304514257,0.04333162357019931,test
0.46,3835,138549,1190252,1515,142384,262.2173112338858,0.026934206090571976,0.7168224299065421,0.8957338231985075,0.0519176357507412,0.8950163812042266,0.044532209332614474,test
0.47,3792,133973,1194828,1558,137765,253.71086556169428,0.027525133379305337,0.7087850467289719,0.8991775292161881,0.05299234881039724,0.8984140475853183,0.04562431005388562,test
0.48,3752,129519,1199282,1598,133271,245.43462246777165,0.028153161603049426,0.7013084112149532,0.9025294231416141,0.05413321213957481,0.9017225186654284,0.0467833867183961,test
0.49,3715,125152,1203649,1635,128867,237.32412523020258,0.028828171680880286,0.694392523364486,0.9058158445094487,0.055358114098810134,0.9049680283566103,0.048027550558139974,test
0.5,3672,120872,1207929,1678,124544,229.36279926335175,0.02948355601233299,0.6863551401869159,0.909036793319692,0.056538408240565385,0.9081438307957646,0.04922719820678815,test
0.51,3625,116658,1212143,1725,120283,221.51565377532228,0.03013725962937406,0.677570093457944,0.9122080732931417,0.05770776786353903,0.9112671654108119,0.05041634064488417,test
0.52,3589,112512,1216289,1761,116101,213.81399631675876,0.030912739769683294,0.6708411214953272,0.9153281793135315,0.059102024684852324,0.9143477762262293,0.051832623026413414,test
0.53,3526,108423,1220378,1824,111949,206.16758747697975,0.03149648500656549,0.6590654205607477,0.918405389520327,0.06011986461947672,0.9173654256527185,0.052870262478836826,test
0.54,3477,104401,1224400,1873,107878,198.67034990791896,0.032230853371401025,0.6499065420560748,0.9214321783321957,0.061415904193309064,0.9203433494409553,0.05418883390468829,test
0.55,3428,100496,1228305,1922,103924,191.38858195211787,0.032985643354759245,0.6407476635514019,0.924370917842476,0.0627413657411644,0.9232335770088993,0.0555375515879093,test
0.56,3376,96610,1232191,1974,99986,184.13627992633516,0.03376472706178865,0.6310280373831776,0.9272953587482249,0.06409964304701148,0.9261073146892668,0.05692021913002332,test
0.57,3325,92804,1235997,2025,96129,177.0331491712707,0.03458893778152274,0.6214953271028038,0.930159595003315,0.0655307994757536,0.928921838682428,0.05837704427274483,test
0.58,3277,88937,1239864,2073,92214,169.8232044198895,0.03553690329017286,0.6125233644859813,0.9330697373045325,0.06717641753105653,0.9317843332576298,0.060051330185366625,test
0.59,3221,85259,1243542,2129,88480,162.94659300184162,0.03640370705244123,0.6020560747663551,0.9358376461185686,0.06865608014494298,0.9344991683849879,0.06155884433915363,test
0.6,3158,81765,1247036,2192,84923,156.39594843462245,0.037186627886438305,0.5902803738317757,0.9384670842360895,0.06996554894597498,0.9370708413065687,0.06289530567148456,test
0.61,3101,78331,1250470,2249,81432,149.9668508287293,0.03808085273602515,0.579626168224299,0.9410513688656165,0.07146643313129451,0.9396020390495529,0.06442562423531796,test
0.62,3045,74925,1253876,2305,77970,143.59116022099448,0.03905348210850327,0.569158878504673,0.9436145818674128,0.07309169467114739,0.9421129992032387,0.06608254137093526,test
0.63,2992,71613,1257188,2358,74605,137.39410681399633,0.04010455063333557,0.5592523364485982,0.9461070544046851,0.0748420986805078,0.9445557511855854,0.06786653676373954,test
0.64,2941,68350,1260451,2409,71291,131.29097605893185,0.0412534541526981,0.5497196261682243,0.948562651593429,0.07674743283621038,0.9469632747717462,0.06980798456390114,test
0.65,2882,65306,1263495,2468,68188,125.57642725598527,0.04226550126121898,0.5386915887850467,0.9508534385509945,0.07838124507057576,0.9492006526997319,0.07147617673654635,test
0.66,2847,62311,1266490,2503,65158,119.9963167587477,0.043693790478529115,0.5321495327102804,0.9531073501600315,0.08075679355534122,0.9514192921191079,0.07389291886909116,test
0.67,2794,59327,1269474,2556,62121,114.40331491712708,0.04497673894496225,0.5222429906542057,0.955352983629603,0.08282076744082643,0.9536161948684969,0.07599780333491167,test
0.68,2747,56447,1272354,2603,59194,109.01289134438306,0.04640673041186607,0.5134579439252337,0.957520351053318,0.08512022806147745,0.9557396426641362,0.07834114738921047,test
0.69,2692,53683,1275118,2658,56375,103.82136279926335,0.04775166297117517,0.503177570093458,0.9596004217335778,0.08722559740785744,0.9577701474570719,0.08049024085935859,test
0.7,2616,50872,1277929,2734,53488,98.50460405156538,0.048908166317678733,0.4889719626168224,0.9617158626460998,0.08892212515721133,0.9598201402989617,0.08223082183192187,test
0.71,2563,48213,1280588,2787,50776,93.51012891344384,0.05047660311958405,0.4790654205607477,0.96371691472237,0.09133022128781669,0.9617734424364258,0.08468909372624406,test
0.72,2498,45593,1283208,2852,48091,88.56537753222837,0.05194319103366534,0.4669158878504673,0.9656886170314442,0.09348627458318519,0.9636885180163265,0.08689623295773892,test
0.73,2443,43025,1285776,2907,45468,83.73480662983425,0.053730095891616085,0.45663551401869157,0.9676211863175901,0.09614703451532923,0.965572112901763,0.0896143379951374,test
0.74,2374,40502,1288299,2976,42876,78.96132596685082,0.05536897098609945,0.44373831775700934,0.9695198904877405,0.09845311657612076,0.9674114849068809,0.09197859175756187,test
0.75,2309,37950,1290851,3041,40259,74.14180478821363,0.057353635212002284,0.431588785046729,0.9714404188437546,0.10125194588787301,0.9692755917433634,0.09484406206331678,test
0.76,2229,35541,1293260,3121,37770,69.55801104972376,0.05901509134233519,0.4166355140186916,0.9732533313867163,0.10338589981447126,0.9710212712054332,0.09704261401675854,test
0.77,2168,33189,1295612,3182,35357,65.11418047882137,0.061317419464321066,0.40523364485981306,0.9750233481160836,0.10651730660574348,0.9727384681344166,0.10024962190711093,test
0.78,2094,30934,1297867,3256,33028,60.82504604051565,0.06340075087804287,0.3914018691588785,0.9767203667065272,0.10912501954244619,0.9743732156255176,0.10293341214757702,test
0.79,2018,28662,1300139,3332,30680,56.500920810313076,0.06577574967405476,0.377196261682243,0.9784301787852357,0.11201776297529838,0.9760192062217845,0.10591185547192838,test
0.8,1947,26487,1302314,3403,28434,52.3646408839779,0.06847436167967925,0.3639252336448598,0.9800669927250205,0.11526166232536111,0.9775962391063681,0.1092490670928724,test
0.81,1860,24340,1304461,3490,26200,48.25046040515654,0.07099236641221374,0.34766355140186916,0.9816827350370748,0.1179080824088748,0.9791402922157987,0.11199387322204478,test
0.82,1774,22237,1306564,3576,24011,44.21915285451197,0.07388280371496397,0.33158878504672895,0.9832653647912667,0.12084057082524437,0.9806521150904208,0.1150363540143933,test
0.83,1704,20222,1308579,3646,21926,40.37937384898711,0.0777159536623187,0.31850467289719625,0.984781769429734,0.1249450065992081,0.9821099710602473,0.11926692241694949,test
0.84,1624,18268,1310533,3726,19892,36.63351749539595,0.08164086064749648,0.30355140186915885,0.986252268022074,0.12867443150305047,0.9835146096656225,0.12313241909697473,test
0.85,1548,16466,1312335,3802,18014,33.17495395948435,0.08593316309537027,0.2893457943925234,0.9876083777781625,0.1325115562403698,0.984808316300029,0.12711397368476185,test
0.86,1452,14655,1314146,3898,16107,29.662983425414364,0.09014714099459863,0.2714018691588785,0.9889712605574499,0.13534044833853753,0.9860937779906472,0.13010333327484297,test
0.87,1363,13043,1315758,3987,14406,26.53038674033149,0.09461335554630015,0.2547663551401869,0.9901843842682237,0.13798339744887628,0.9872353279351438,0.13291248493935048,test
0.88,1264,11403,1317398,4086,12667,23.32780847145488,0.09978684771453383,0.23626168224299066,0.9914185796067282,0.14031192762391076,0.9883903696058393,0.13543701629189525,test
0.89,1152,9860,1318941,4198,11012,20.279926335174952,0.1046131492916818,0.21532710280373832,0.9925797768063088,0.14081408140814083,0.9894629618386525,0.1361512866805149,test
0.9,1053,8423,1320378,4297,9476,17.451197053406997,0.11112283663993246,0.19682242990654206,0.9936612028437667,0.14204775394577093,0.990465846819438,0.13762721838427427,test
0.905,1005,7724,1321077,4345,8729,16.075506445672193,0.11513346316874785,0.18785046728971963,0.9941872409788975,0.14276582143618155,0.9909537975836319,0.1384819556660153,test
0.91,958,7013,1321788,4392,7971,14.679558011049723,0.12018567306486012,0.17906542056074767,0.9947223098116271,0.14383304556714963,0.9914514923723027,0.1397044489781783,test
0.915,917,6382,1322419,4433,7299,13.441988950276244,0.12563364844499247,0.1714018691588785,0.9951971739936981,0.14499169894853348,0.9918937211754891,0.14101639042618253,test
0.92,855,5739,1323062,4495,6594,12.143646408839778,0.12966333030027297,0.15981308411214953,0.9956810688733678,0.14316811788345613,0.9923292041155761,0.1393574530522633,test
0.925,809,5142,1323659,4541,5951,10.959484346224677,0.13594353890102504,0.15121495327102805,0.9961303460789087,0.14317317051588355,0.9927422008453316,0.1395391869116551,test
0.93,752,4518,1324283,4598,5270,9.705340699815839,0.1426944971537002,0.1405607476635514,0.996599942354047,0.14161958568738228,0.9931671902205972,0.13818972438657637,test
0.935,693,3942,1324859,4657,4635,8.535911602209945,0.14951456310679612,0.12953271028037383,0.99703341583879,0.13880821231847773,0.9935547025786436,0.13559010747263514,test
0.94,642,3384,1325417,4708,4026,7.414364640883978,0.15946348733233978,0.12,0.9974533432771348,0.1369453924914676,0.9939347195332462,0.13396295442890338,test
0.945,593,2907,1325894,4757,3500,6.445672191528545,0.16942857142857143,0.1108411214953271,0.9978123135066876,0.13401129943502824,0.9942555228006426,0.1312558308248391,test
0.95,532,2424,1326377,4818,2956,5.443830570902394,0.17997293640054127,0.0994392523364486,0.9981757990850398,0.12810016855285336,0.9945718288259725,0.12560442910441105,test
0.955,460,1957,1326844,4890,2417,4.4511970534069984,0.19031857674803476,0.08598130841121496,0.9985272437332603,0.11844985193768506,0.9948678972620041,0.11624421306386538,test
0.96,387,1521,1327280,4963,1908,3.5138121546961325,0.2028301886792453,0.07233644859813085,0.9988553590793505,0.10664094791953709,0.9951399804070153,0.10475346579851866,test
0.965,301,1145,1327656,5049,1446,2.6629834254143647,0.20816044260027664,0.056261682242990656,0.9991383209374466,0.08858151854031784,0.9953573471068867,0.08702356938417388,test
0.97,207,766,1328035,5143,973,1.7918968692449355,0.21274409044193218,0.03869158878504673,0.9994235404699424,0.06547524909062154,0.995570966105036,0.06432047887344607,test
0.975,143,450,1328351,5207,593,1.0920810313075506,0.2411467116357504,0.026728971962616824,0.9996613488400445,0.04812384317684672,0.9957598502718208,0.0473614905727043,test
0.98,78,198,1328603,5272,276,0.5082872928176796,0.2826086956521739,0.014579439252336448,0.9998509934896196,0.027728403839317455,0.9959000143162205,0.027345714247560386,test
0.985,28,51,1328750,5322,79,0.14548802946593,0.35443037974683544,0.005233644859813084,0.999961619535205,0.01031497513354209,0.9959727197296258,0.010199461371783961,test
0.99,4,5,1328796,5346,9,0.016574585635359115,0.4444444444444444,7.476635514018691e-4,0.9999962372093338,0.0014928158238477326,0.9959892096172023,0.001479366681582816,test
0.991,0,0,1328801,5350,0,0,NA,0,1,NA,0.9959899591575466,0,test
0.992,0,0,1328801,5350,0,0,NA,0,1,NA,0.9959899591575466,0,test
0.993,0,0,1328801,5350,0,0,NA,0,1,NA,0.9959899591575466,0,test
0.994,0,0,1328801,5350,0,0,NA,0,1,NA,0.9959899591575466,0,test
0.995,0,0,1328801,5350,0,0,NA,0,1,NA,0.9959899591575466,0,test
0.996,0,0,1328801,5350,0,0,NA,0,1,NA,0.9959899591575466,0,test
0.997,0,0,1328801,5350,0,0,NA,0,1,NA,0.9959899591575466,0,test
0.998,0,0,1328801,5350,0,0,NA,0,1,NA,0.9959899591575466,0,test
0.999,0,0,1328801,5350,0,0,NA,0,1,NA,0.9959899591575466,0,test
