threshold,tp,fp,tn,fn,n_alerts,alerts_per_day,precision,recall,specificity,f1,accuracy,kappa,split,method
0.0037,263,70946,374533,1432,71209,391.25824175824175,0.0036933533682540127,0.15516224188790562,0.8407422123152831,0.007214967628662349,0.8381435414402447,-1.9113428615063395e-4,validation,isotonic
0.0038,258,70182,375297,1437,70440,387.032967032967,0.0036626916524701873,0.15221238938053097,0.8424572202056663,0.007153254314826367,0.8398408673133948,-2.514145052511541e-4,validation,isotonic
0.0039,247,69398,376081,1448,69645,382.66483516483515,0.003546557541819226,0.1457227138643068,0.8442171235905621,0.0069245864872441824,0.8415695009101603,-4.7978688426994536e-4,validation,isotonic
0.004,243,68674,376805,1452,68917,378.66483516483515,0.003525980527300956,0.1433628318584071,0.84584234049192,0.006882682830113861,0.8431796124103816,-5.20131153236745e-4,validation,isotonic
0.0041,236,67961,377518,1459,68197,374.7087912087912,0.0034605627813540183,0.1392330383480826,0.8474428648712958,0.006753276483717736,0.8447584161869877,-6.486122645887571e-4,validation,isotonic
0.0042,233,67194,378285,1462,67427,370.47802197802196,0.0034555890073709344,0.13746312684365783,0.849164607085856,0.006741703075721188,0.8464669233900003,-6.582072530260704e-4,validation,isotonic
0.0043,231,66433,379046,1464,66664,366.2857142857143,0.003465138605544222,0.13628318584070798,0.8508728806520621,0.006758437074854811,0.8481642492631504,-6.392568491189497e-4,validation,isotonic
0.0044,225,65389,380090,1470,65614,360.5164835164835,0.0034291462187947693,0.13274336283185842,0.8532164254656224,0.006685584394360337,0.8504854933426362,-7.096958687708015e-4,validation,isotonic
0.0045,220,64629,380850,1475,64849,356.3131868131868,0.003392496414748107,0.12979351032448377,0.854922454257103,0.006612166386150516,0.8521738741518962,-7.81447725446308e-4,validation,isotonic
0.0046,215,63916,381563,1480,64131,352.36813186813185,0.0033525128253106924,0.12684365781710916,0.856522978636479,0.006532373226384712,0.8537571504604472,-8.597110162656465e-4,validation,isotonic
0.0047,208,63175,382304,1487,63383,348.25824175824175,0.0032816370320117383,0.12271386430678466,0.8581863567081726,0.006392329204954056,0.855398569684284,-9.985344204375725e-4,validation,isotonic
0.0048,199,62433,383046,1496,62632,344.13186813186815,0.003177289564439903,0.11740412979351032,0.8598519795545918,0.006187137593856391,0.8570377526421482,-0.001202927208455422,validation,isotonic
0.0049,197,60882,384597,1498,61079,335.5989010989011,0.0032253311285384504,0.11622418879056047,0.8633336251540477,0.0062764838946060475,0.8605017286335968,-0.0011079323892420505,validation,isotonic
0.005,193,60195,385284,1502,60388,331.8021978021978,0.003195999205140094,0.11386430678466077,0.8648757853905571,0.006217483046888843,0.8620290982928346,-0.0011650737316830214,validation,isotonic
0.0051,188,59458,386021,1507,59646,327.72527472527474,0.003151929718673507,0.11091445427728613,0.8665301843633482,0.006129668574036941,0.8636660449847263,-0.0012510151538345858,validation,isotonic
0.0052,182,58703,386776,1513,58885,323.54395604395603,0.003090770145198268,0.10737463126843658,0.8682249892812007,0.006008583690987126,0.8653410081981511,-0.0013703445995833252,validation,isotonic
0.0053,179,58037,387442,1516,58216,319.86813186813185,0.0030747560808025284,0.1056047197640118,0.8697200092484718,0.005975530370048906,0.8668236525379382,-0.001401253813172756,validation,isotonic
0.0054,174,57371,388108,1521,57545,316.18131868131866,0.0030237205665131638,0.10265486725663717,0.871215029215743,0.00587440918298447,0.8683018243457804,-0.0015006743617011077,validation,isotonic
0.0055,172,56637,388842,1523,56809,312.1373626373626,0.003027689274586773,0.10147492625368731,0.8728626938643572,0.005879939833173801,0.8699387710376721,-0.0014923495453275253,validation,isotonic
0.0056,164,55954,389525,1531,56118,308.34065934065933,0.0029224134858690616,0.0967551622418879,0.8743958750019641,0.005673464445712901,0.8714482505691297,-0.0016977069899854478,validation,isotonic
0.0057,157,55204,390275,1538,55361,304.18131868131866,0.002835931431874424,0.09262536873156342,0.8760794560461885,0.005503365114974762,0.8731097961867192,-0.001866090988858158,validation,isotonic
0.0058,151,54501,390978,1544,54652,300.2857142857143,0.00276293639757008,0.08908554572271386,0.877657532678308,0.00535964647629865,0.8746684735695724,-0.0020080140998018723,validation,isotonic
0.0059,120,47280,398199,1575,47400,260.43956043956047,0.002531645569620253,0.07079646017699115,0.8938670509720997,0.00488848151542927,0.8907472259120611,-0.0024486510661774624,validation,isotonic
0.006,97,42997,402482,1598,43094,236.78021978021977,0.0022508933958323664,0.057227138643067846,0.9034814211219833,0.0043314206613230925,0.9002737189550376,-0.0029843952907557866,validation,isotonic
0.0061,94,42650,402829,1601,42744,234.85714285714286,0.0021991390604529292,0.05545722713864307,0.9042603579517777,0.004230518238484214,0.9010429944495879,-0.0030837559196251873,validation,isotonic
0.0062,92,42298,403181,1603,42390,232.9120879120879,0.0021703231894314697,0.054277286135693215,0.9050505186552004,0.004173755245548373,0.9018256875399733,-0.003138589573949023,validation,isotonic
0.0063,91,41988,403491,1604,42079,231.2032967032967,0.002162598921077022,0.05368731563421829,0.9057463988201464,0.004157719194042125,0.9025166937254849,-0.0031526507571503575,validation,isotonic
0.0064,90,41678,403801,1605,41768,229.4945054945055,0.0021547596245929898,0.05309734513274336,0.9064422789850924,0.0041414536502312315,0.9032076999109966,-0.003166913110340689,validation,isotonic
0.0065,88,41344,404135,1607,41432,227.64835164835165,0.0021239621548561497,0.05191740412979351,0.9071920337434537,0.00408097015790572,0.9039501402138764,-0.0032255127213352635,validation,isotonic
0.0066,86,41016,404463,1609,41102,225.83516483516485,0.0020923556031336673,0.05073746312684366,0.9079283198534611,0.004018973292520504,0.9046791629209212,-0.003285642522759956,validation,isotonic
0.0067,83,40667,404812,1612,40750,223.9010989010989,0.00203680981595092,0.04896755162241888,0.9087117462327068,0.003910943574036989,0.9054529109474164,-0.003391947792680433,validation,isotonic
0.0068,83,40350,405129,1612,40433,222.15934065934067,0.0020527786708876413,0.04896755162241888,0.9094233398207323,0.003940372199012533,0.9061618072607084,-0.003360000992931196,validation,isotonic
0.0069,83,39995,405484,1612,40078,220.2087912087912,0.0020709616248315785,0.04896755162241888,0.9102202348483318,0.003973858712565533,0.9069556816809564,-0.00332364925391861,validation,isotonic
0.007,81,39656,405823,1614,39737,218.33516483516485,0.0020384024964139216,0.047787610619469026,0.9109812134803211,0.003910021239621549,0.9077093033136989,-0.003385395537334867,validation,isotonic
0.0071,78,39331,406148,1617,39409,216.53296703296704,0.001979243320053795,0.04601769911504425,0.9117107652661517,0.0037952510704554305,0.9084293809568534,-0.0034985046042734238,validation,isotonic
0.0072,74,39018,406461,1621,39092,214.7912087912088,0.0018929704287322215,0.04365781710914454,0.9124133797552747,0.0036286071542403217,0.9091203871423652,-0.0036639121906245366,validation,isotonic
0.0073,70,38675,406804,1625,38745,212.8846153846154,0.0018066847335140017,0.04129793510324484,0.9131833374861665,0.0034619188921859545,0.9098784813070527,-0.003829086974734639,validation,isotonic
0.0074,67,38369,407110,1628,38436,211.1868131868132,0.00174315745655115,0.03952802359882006,0.9138702385522101,0.0033390645635543587,0.9105560698967292,-0.003950365926648291,validation,isotonic
0.0075,65,38024,407455,1630,38089,209.28021978021977,0.0017065294441964871,0.038348082595870206,0.9146446858325533,0.0032676452845364964,0.9113231091253069,-0.004019483060440812,validation,isotonic
0.0076,63,37685,407794,1632,37748,207.4065934065934,0.0016689625940447177,0.037168141592920353,0.9154056644645426,0.003194483178257232,0.9120767307580494,-0.004090355792602661,validation,isotonic
0.0077,61,37359,408120,1634,37420,205.6043956043956,0.0016301443078567612,0.0359882005899705,0.9161374610250989,0.0031190080531765313,0.912801280933149,-0.004163619253257769,validation,isotonic
0.0078,61,37029,408450,1634,37090,203.7912087912088,0.0016446481531410084,0.0359882005899705,0.9168782366845575,0.003145545958489107,0.9135392487040839,-0.004134060303627098,validation,isotonic
0.0079,59,36674,408805,1636,36733,201.82967032967034,0.0016061851740941388,0.03480825958702065,0.917675131712157,0.00307067763089414,0.9143286505923869,-0.0042063619809537215,validation,isotonic
0.008,58,36334,409145,1637,36392,199.95604395604394,0.0015937568696416794,0.03421828908554572,0.9184383551188721,0.00304565862367737,0.9150867447570744,-0.004228535209034858,validation,isotonic
0.0081,54,35982,409497,1641,36036,198,0.0014985014985014985,0.03185840707964602,0.9192285158222947,0.002862367814264133,0.9158649653155148,-0.004409942789852495,validation,isotonic
0.0082,50,35661,409818,1645,35711,196.21428571428572,0.0014001288118506902,0.029498525073746312,0.9199490885092226,0.0026733679088916215,0.9165738616288067,-0.004597326880971949,validation,isotonic
0.0083,49,35346,410133,1646,35395,194.47802197802199,0.001384376324339596,0.028908554572271386,0.9206561925477968,0.0026422216230789974,0.917276049144181,-0.004625738531172451,validation,isotonic
0.0084,45,35017,410462,1650,35062,192.64835164835165,0.0012834407620786036,0.02654867256637168,0.9213947234325299,0.0024485132083684738,0.9180028355852532,-0.004817681807128195,validation,isotonic
0.0085,44,34693,410786,1651,34737,190.86263736263737,0.0012666609091170798,0.025958702064896755,0.9221220304436348,0.0024154589371980675,0.9187251494943802,-0.004847820349545112,validation,isotonic
0.0086,42,34344,411135,1653,34386,188.93406593406593,0.001221427325074158,0.024778761061946902,0.9229054568228805,0.002328095119314875,0.9195011337868481,-0.00493234708357106,validation,isotonic
0.0087,37,34052,411427,1658,34089,187.3021978021978,0.001085394115403796,0.02182890855457227,0.9235609310427652,0.0020679633355689692,0.9201429421209641,-0.005191379132596262,validation,isotonic
0.0088,6,24395,421084,1689,24401,134.07142857142858,2.458915618212368e-4,0.0035398230088495575,0.9452387205681974,4.598405885959533e-4,0.941669238372535,-0.006676023336668754,validation,isotonic
0.0089,6,24298,421181,1689,24304,133.53846153846155,2.468729427254773e-4,0.0035398230088495575,0.9454564637165838,4.61556213700527e-4,0.9418861561718704,-0.006672432897528494,validation,isotonic
0.009,6,24174,421305,1689,24180,132.85714285714286,2.4813895781637717e-4,0.0035398230088495575,0.9457348157825621,4.6376811594202896e-4,0.9421634531524642,-0.006667803875300125,validation,isotonic
0.0091,6,24057,421422,1689,24063,132.21428571428572,2.4934546814611643e-4,0.0035398230088495575,0.9459974544254611,4.658746797111577e-4,0.9424250962712502,-0.006663395323732232,validation,isotonic
0.0092,6,23943,421536,1689,23949,131.5879120879121,2.505323813102844e-4,0.0035398230088495575,0.9462533587441833,4.679457182966776e-4,0.9426800305921185,-0.006659061137700333,validation,isotonic
0.0093,6,23836,421643,1689,23842,131,2.516567402063585e-4,0.0035398230088495575,0.9464935496398259,4.699064103066139e-4,0.9429193110511792,-0.006654957898368795,validation,isotonic
0.0094,6,23696,421783,1689,23702,130.23076923076923,2.531431946671167e-4,0.0035398230088495575,0.9468078181014145,4.724967515848328e-4,0.9432323882873334,-0.006649536986777724,validation,isotonic
0.0095,6,23577,421902,1689,23583,129.57692307692307,2.5442055718102023e-4,0.0035398230088495575,0.9470749462937647,4.7472110135295516e-4,0.9434985039380643,-0.0066448820245402695,validation,isotonic
0.0096,6,23450,422029,1689,23456,128.87912087912088,2.557980900409277e-4,0.0035398230088495575,0.94736003268392,4.771182060355453e-4,0.9437825097165756,-0.006639865558011073,validation,isotonic
0.0097,6,23332,422147,1689,23338,128.23076923076923,2.5709143885508615e-4,0.0035398230088495575,0.9476249161015446,4.7936723524947075e-4,0.9440463891013342,-0.006635158995407639,validation,isotonic
0.0098,6,23199,422280,1689,23205,127.5,2.585649644473174e-4,0.0035398230088495575,0.9479234711400537,4.819277108433735e-4,0.9443438124756806,-0.00662980069410839,validation,isotonic
0.0099,6,23094,422385,1689,23100,126.92307692307692,2.5974025974025974e-4,0.0035398230088495575,0.9481591724862451,4.839685420447671e-4,0.9445786204027963,-0.006625529872605079,validation,isotonic
0.01,5,22980,422499,1690,22985,126.29120879120879,2.1753317380900588e-4,0.0029498525073746312,0.9484150768049673,4.051863857374392e-4,0.9448313184576921,-0.006702424123791119,validation,isotonic
0.011,4,21893,423586,1691,21897,120.31318681318682,1.8267342558341324e-4,0.002359882005899705,0.9508551469317297,3.3909799932180403e-4,0.9472599033038593,-0.006744637515033733,validation,isotonic
0.012,4,20815,424664,1691,20819,114.39010989010988,1.921321869446179e-4,0.002359882005899705,0.9532750140859614,3.5533445855911875e-4,0.9496705980222464,-0.006701845988094682,validation,isotonic
0.013,4,17201,428278,1691,17205,94.53296703296704,2.3249055507120023e-4,0.002359882005899705,0.961387629944397,4.2328042328042335e-4,0.9577524632469687,-0.0065227973626202,validation,isotonic
0.014,4,16526,428953,1691,16530,90.82417582417582,2.4198427102238354e-4,0.002359882005899705,0.9629028528841989,4.3895747599451303e-4,0.9592619427784262,-0.006481491375999091,validation,isotonic
0.015,4,15903,429576,1691,15907,87.4010989010989,2.5146162067014524e-4,0.002359882005899705,0.9643013475382678,4.5449380752187254e-4,0.9606551364793123,-0.006440558228802694,validation,isotonic
0.016,4,15277,430202,1691,15281,83.96153846153847,2.617629736273804e-4,0.002359882005899705,0.9657065765165137,4.7125353440150795e-4,0.962055038978116,-0.006396404141701893,validation,isotonic
0.017,4,14693,430786,1691,14697,80.75274725274726,2.721643872899231e-4,0.002359882005899705,0.967017524956283,4.8804294777940455e-4,0.9633610183060732,-0.00635217424434037,validation,isotonic
0.018,4,13869,431610,1691,13873,76.22527472527473,2.883298493476537e-4,0.002359882005899705,0.9688672193302041,5.138746145940391e-4,0.9652037014674377,-0.006284128196619102,validation,isotonic
0.019,4,11118,434361,1691,11122,61.10989010989011,3.596475454055026e-4,0.002359882005899705,0.9750425946004189,6.241710228602637e-4,0.971355669157867,-0.005993648189133338,validation,isotonic
0.02,4,10749,434730,1691,10753,59.082417582417584,3.719892123128429e-4,0.002359882005899705,0.9758709164741772,6.426735218508998e-4,0.9721808513017304,-0.005944929587044283,validation,isotonic
0.021,4,10354,435125,1691,10358,56.91208791208791,3.861749372465727e-4,0.002359882005899705,0.976757602490802,6.637351696673027e-4,0.9730641763608796,-0.00588947608286731,validation,isotonic
0.022,4,9946,435533,1691,9950,54.67032967032967,4.020100502512563e-4,0.002359882005899705,0.97767347057886,6.869901245169602e-4,0.9739765728776718,-0.005828252176984319,validation,isotonic
0.023,3,7822,437657,1692,7825,42.994505494505496,3.8338658146964857e-4,0.0017699115044247787,0.9824413720961033,6.302521008403361e-4,0.9787241655373523,-0.0056360508209860275,validation,isotonic
0.024,3,7572,437907,1692,7575,41.620879120879124,3.9603960396039607e-4,0.0017699115044247787,0.9830025657775114,6.472491909385114e-4,0.9792832320304847,-0.005582113199452055,validation,isotonic
0.025,2,7321,438158,1693,7323,40.23626373626374,2.7311211252219035e-4,0.0011799410029498525,0.9835660042336452,4.4355732978487467e-4,0.97984229852361715,-0.00574787428204895,validation,isotonic
0.026,1,7062,438417,1694,7063,38.80769230769231,1.4158289678606824e-4,5.899705014749262e-4,0.9841474008875839,2.2836263987211693e-4,0.9804192551445299,-0.005921586826566778,validation,isotonic
0.027,1,6781,438698,1694,6782,37.26373626373626,1.474491300501327e-4,5.899705014749262e-4,0.9847781825854867,2.359325232983367e-4,0.9810476458828107,-0.005864748865406513,validation,isotonic
0.028,1,6544,438935,1694,6545,35.96153846153846,1.5278838808250572e-4,5.899705014749262e-4,0.9853101941954615,2.427184466019417e-4,0.9815776409183002,-0.005813801944094687,validation,isotonic
0.029,1,4229,441250,1694,4230,23.24175824175824,2.3640661938534278e-4,5.899705014749262e-4,0.9905068476853005,3.3755274261603374e-4,0.9867545966447065,-0.005102278461558838,validation,isotonic
0.03,1,4126,441353,1694,4127,22.675824175824175,2.42306760358614e-4,5.899705014749262e-4,0.9907380594820406,3.4352456200618345e-4,0.9869849320398771,-0.0050575022249312014,validation,isotonic
0.031,1,4046,441433,1694,4047,22.236263736263737,2.4709661477637757e-4,5.899705014749262e-4,0.9909176414600913,3.4831069313827936e-4,0.9871638333176794,-0.005021618680213877,validation,isotonic
0.032,1,3947,441532,1694,3948,21.692307692307693,2.5329280648429586e-4,5.899705014749262e-4,0.9911398741579289,3.5442140705298604e-4,0.9873852236489599,-0.004975807431711736,validation,isotonic
0.033,1,3759,441720,1694,3760,20.65934065934066,2.6595744680851064e-4,5.899705014749262e-4,0.9915618918063478,3.6663611365719525e-4,0.9878056416517955,-0.004884246161019742,validation,isotonic
0.034,1,3537,441942,1694,3538,19.439560439560438,2.826455624646693e-4,5.899705014749262e-4,0.9920602317954381,3.8218994840435696e-4,0.9883020926976971,-0.004767675740318491,validation,isotonic
0.035,1,3465,442014,1694,3466,19.043956043956044,2.8851702250432774e-4,5.899705014749262e-4,0.9922218555756837,3.875217981011432e-4,0.9884631038477192,-0.004727720826099923,validation,isotonic
0.036,1,3384,442095,1694,3385,18.5989010989011,2.954209748892171e-4,5.899705014749262e-4,0.9924036823284599,3.937007874015748e-4,0.9886442413914941,-0.004681421202017898,validation,isotonic
0.037,1,3311,442168,1694,3312,18.197802197802197,3.0193236714975844e-4,5.899705014749262e-4,0.9925675508834311,3.994407829039345e-4,0.9888074888074888,-0.00463841430116558,validation,isotonic
0.038,1,3244,442235,1694,3245,17.82967032967033,3.081664098613251e-4,5.899705014749262e-4,0.9927179507900484,4.048582995951417e-4,0.9889573186276484,-0.004597826496254393,validation,isotonic
0.039,1,3166,442313,1694,3167,17.4010989010989,3.1575623618566466e-4,5.899705014749262e-4,0.9928930432186478,4.113533525298231e-4,0.9891317473735056,-0.004549169578404253,validation,isotonic
